the minbytes is 67108864, maxbytes is 67108864, iters is 5, warmup_iters is 2
data_size(Bytes): | aveg_time(us): | alg_bandwidth(GB/s): | check_result:
67108864          | 1021.64        | 65.68764             | NULL
67108864          | 1021.91        | 65.67016             | NULL
67108864          | 1022.58        | 65.62675             | NULL
67108864          | 1022.36        | 65.64112             | NULL
67108864          | 1022.43        | 65.63676             | NULL
67108864          | 1022.20        | 65.65166             | NULL
67108864          | 1021.89        | 65.67119             | NULL
67108864          | 1021.88        | 65.67171             | NULL
67108864          | 1021.90        | 65.67068             | NULL
67108864          | 1022.29        | 65.64549             | NULL
67108864          | 1022.92        | 65.60493             | NULL
67108864          | 1022.24        | 65.64884             | NULL
67108864          | 1022.03        | 65.66220             | NULL
67108864          | 1022.63        | 65.62392             | NULL
67108864          | 1022.39        | 65.63907             | NULL
67108864          | 1021.75        | 65.68045             | NULL
67108864          | 1022.34        | 65.64241             | NULL
67108864          | 1021.94        | 65.66785             | NULL
67108864          | 1021.90        | 65.67068             | NULL
67108864          | 1022.32        | 65.64370             | NULL
67108864          | 1022.37        | 65.64062             | NULL
67108864          | 1022.00        | 65.66425             | NULL
67108864          | 1022.41        | 65.63805             | NULL
67108864          | 1022.18        | 65.65269             | NULL
67108864          | 1022.52        | 65.63112             | NULL
67108864          | 1021.98        | 65.66554             | NULL
67108864          | 1022.41        | 65.63779             | NULL
67108864          | 1021.32        | 65.70823             | NULL
67108864          | 1022.21        | 65.65089             | NULL
67108864          | 1021.99        | 65.66502             | NULL
67108864          | 1022.43        | 65.63650             | NULL
67108864          | 1022.04        | 65.66143             | NULL
67108864          | 1022.56        | 65.62803             | NULL
67108864          | 1022.27        | 65.64704             | NULL
67108864          | 1022.53        | 65.63034             | NULL
67108864          | 1022.11        | 65.65705             | NULL
67108864          | 1022.25        | 65.64807             | NULL
67108864          | 1022.13        | 65.65603             | NULL
67108864          | 1022.02        | 65.66323             | NULL
67108864          | 1022.79        | 65.61366             | NULL
67108864          | 1022.30        | 65.64498             | NULL
67108864          | 1022.28        | 65.64601             | NULL
67108864          | 1022.57        | 65.62752             | NULL
67108864          | 1022.10        | 65.65757             | NULL
67108864          | 1022.06        | 65.66039             | NULL
67108864          | 1021.72        | 65.68250             | NULL
67108864          | 1021.86        | 65.67299             | NULL
67108864          | 1022.44        | 65.63625             | NULL
67108864          | 1022.74        | 65.61649             | NULL
67108864          | 1022.62        | 65.62469             | NULL
67108864          | 1022.70        | 65.61905             | NULL
67108864          | 1021.96        | 65.66657             | NULL
67108864          | 1022.52        | 65.63112             | NULL
67108864          | 1022.78        | 65.61442             | NULL
67108864          | 1023.02        | 65.59878             | NULL
67108864          | 1021.53        | 65.69460             | NULL
67108864          | 1022.46        | 65.63471             | NULL
67108864          | 1022.46        | 65.63497             | NULL
67108864          | 1022.37        | 65.64062             | NULL
67108864          | 1022.04        | 65.66143             | NULL
67108864          | 1021.64        | 65.68713             | NULL
67108864          | 1022.63        | 65.62367             | NULL
67108864          | 1022.20        | 65.65166             | NULL
67108864          | 1021.89        | 65.67145             | NULL
67108864          | 1022.54        | 65.62983             | NULL
67108864          | 1021.86        | 65.67324             | NULL
67108864          | 1022.38        | 65.63959             | NULL
67108864          | 1022.46        | 65.63497             | NULL
67108864          | 1022.40        | 65.63882             | NULL
67108864          | 1022.02        | 65.66271             | NULL
67108864          | 1022.38        | 65.64010             | NULL
67108864          | 1022.34        | 65.64267             | NULL
67108864          | 1022.72        | 65.61777             | NULL
67108864          | 1022.25        | 65.64807             | NULL
67108864          | 1022.16        | 65.65423             | NULL
67108864          | 1022.51        | 65.63163             | NULL
67108864          | 1022.18        | 65.65243             | NULL
67108864          | 1021.85        | 65.67402             | NULL
67108864          | 1021.00        | 65.72831             | NULL
67108864          | 1021.95        | 65.66759             | NULL
67108864          | 1021.97        | 65.66631             | NULL
67108864          | 1021.76        | 65.67968             | NULL
67108864          | 1021.92        | 65.66965             | NULL
67108864          | 1022.45        | 65.63523             | NULL
67108864          | 1022.24        | 65.64884             | NULL
67108864          | 1022.18        | 65.65269             | NULL
67108864          | 1022.36        | 65.64112             | NULL
67108864          | 1022.68        | 65.62033             | NULL
